Player,Club,Nationality,Position,Appearances,Minutes_Played,Goals_Scored,Yellow_cards,Red_Cards,Clean_Sheets
Joe Hart,Manchester City,England,Goalkeeper,38,3420,0,0,0,17
Gunnar Nelsen,Manchester City,Faroe Islands,Goalkeeper,0,0,0,0,0,0
Costel Pantilimon,Manchester City,Romania,Goalkeeper,0,0,0,0,0,0
Stuart Taylor,Manchester City,England,Goalkeeper,0,0,0,0,0,0
Gael Clichy,Manchester City,France,Defender,28,2487,0,1,1,12
Alexandar Kolarov,Manchester City,Serbia,Defender,12,822,2,1,0,4
Vicent Kompany ,Manchester City,Belgium,Defender,31,2774,3,5,1,15
Joleon Lescott,Manchester City,England,Defender,31,2686,2,1,0,14
Karim Rekik,Manchester City,Netherlands,Defender,0,0,0,0,0,0
Micah Richards,Manchester City,England,Defender,29,2041,1,2,0,7
Stefan Savic,Manchester City,Montenegro,Defender,11,847,1,1,0,2
Kolo Toure,Manchester City,Ivory Coast,Defender,14,1547,0,0,0,3
Pablo Zabaleta,Manchester City,Argentina,Defender,21,1547,1,5,0,9
Gareth Barry,Manchester City,England,Midfielder,34,2735,1,8,1,-1
David Silva,Manchester City,Spain,Midfielder,36,2819,6,0,0,-1
Nigel de Long,Manchester City,Netherlands,Midfielder,21,1070,0,5,0,-1
Denis Suarez,Manchester City,Spain,Midfielder,0,0,0,0,0,-1
Omar Elabdellaoui,Manchester City,Norway,Midfielder,0,0,0,0,0,-1
Owen Hargreaves,Manchester City,England,Midfielder,1,13,0,0,0,-1
Abdisalam Ibrahim,Manchester City,Norway,Midfielder,0,0,0,0,0,-1
Adam Johnson,Manchester City,England,Midfielder,26,1135,6,1,0,-1
James Milner,Manchester City,England,Midfielder,26,1582,3,3,0,-1
Samir Nasri,Manchester City,France,Midfielder,30,2173,2,2,0,-1
David Pizarro,Manchester City,Chile,Midfielder,5,163,0,0,0,-1
Yaya Toure,Manchester City,Ivory Coast,Midfielder,32,2649,6,8,0,-1
Emmanuel Adebayor,Manchester City,Togo,Forward,0,0,0,0,0,-1
Kun Aguero,Manchester City,Argentina,Forward,34,2595,23,2,0,-1
Mario Balotelli,Manchester City,Italy,Forward,23,1327,13,4,2,-1
Edin Dzeko,Manchester City,Bosnia-Herzegovina,Forward,30,1500,14,1,0,-1
Joan Roman,Manchester City,Spain,Forward,0,0,0,0,0,-1
Luca Scapuzzi,Manchester City,Italy,Forward,0,0,0,0,0,-1
Carloz Tevez,Manchester City,Argentina,Forward,13,601,4,1,0,-1
Ben Amos,Manchester United,England,Goalkeeper,1,90,0,0,0,1
De Gea,Manchester United,Spain,Goalkeeper,29,2610,0,0,0,13
Sam Johnstone,Manchester United,England,Goalkeeper,0,0,0,0,0,0
Anders Lindegaard,Manchester United,Denmark,Goalkeeper,8,720,0,0,0,0
Jonny Evans,Manchester United,Northern Ireland,Defender,29,2426,1,6,1,13
Patrice Evra,Manchester United,France,Defender,37,3239,0,6,0,18
Fabio,Manchester United,Brazil,Defender,5,246,0,1,0,0
Rio Ferdinand,Manchester United,England,Defender,30,2565,0,4,0,12
Ezekiel Fryers,Manchester United,England,Defender,2,67,0,0,0,0
Phil Jones,Manchester United,England,Defender,29,2127,1,6,0,11
Rafael,Manchester United,Brazil,Defender,12,913,0,2,0,5
Chris Smalling,Manchester United,England,Defender,19,1293,1,1,0,6
Nemanja Vidic,Manchester United,Serbia,Defender,6,502,0,0,0,4
Anderson,Manchester United,Brazil,Defender,10,690,2,2,0,2
Michael Carrick,Manchester United,England,Midfielder,30,2516,2,4,0,-1
Tom Cleverly,Manchester United,England,Midfielder,10,432,0,0,0,-1
Darren Fletcher,Manchester United,Scotland,Midfielder,8,644,1,1,0,-1
Ryan Giggs,Manchester United,Wales,Midfielder,25,1470,2,2,0,-1
Jesse Lingard,Manchester United,England,Midfielder,0,0,0,0,0,-1
Ji-Sung Park,Manchester United,South Korea,Midfielder,17,928,2,0,0,-1
Paul Pogba,Manchester United,France,Midfielder,3,66,0,0,0,-1
Paul  Scholes,Manchester United,England,Midfielder,17,1168,4,3,0,-1
Antonio Valencia,Manchester United,Ecuador,Midfielder,27,2119,4,3,0,-1
Ashley Young,Manchester United,England,Midfielder,25,1570,6,3,0,-1
Dimitar Berbatov,Manchester United,Bulgaria,Forward,12,515,7,0,0,-1
Javier Hernandez,Manchester United,Mexico,Forward,28,1480,10,0,0,-1
William Keane,Manchester United,England,Forward,1,5,0,0,0,-1
Nani,Manchester United,Portugal,Forward,29,2108,8,2,0,-1
Michael Owen,Manchester United,England,Forward,1,79,0,0,0,-1
Wayne Rooney,Manchester United,England,Forward,34,2837,27,1,0,-1
Danny Welbeck,Manchester United,England,Forward,30,2017,9,3,0,-1
Lukasz Fabianski,Arsenal,Poland,Goalkeeper,0,0,0,0,0,0
Manuel Almunia,Arsenal,Spain,Goalkeeper,0,0,0,0,0,0
James Shea,Arsenal,England,Goalkeeper,0,0,0,0,0,0
Wojciech Szczesny,Arsenal,Poland,Goalkeeper,38,3420,0,2,0,13
Andre Santos,Arsenal,Brazil,Defender,15,1012,2,2,0,3
Martin Angha,Arsenal,Switzerland,Defender,0,0,0,0,0,0
Johan Djourou,Arsenal,Switzerland,Defender,18,1164,0,3,1,4
Kieran Gibbs,Arsenal,England,Defender,16,1253,1,1,0,5
Ignasi Miquel,Arsenal,Spain,Defender,4,215,0,0,0,0
Carl Jenkinson,Arsenal,England,Defender,9,494,0,0,1,1
Laurent Koscielny,Arsenal,France,Defender,33,2873,2,8,0,11
Per Mertesacker,Arsenal,Germany,Defender,21,1830,0,2,0,6
Bacary Sagna,Arsenal,France,Defender,21,1701,1,2,0,8
Sebastien Squillaci,Arsenal,France,Defender,1,9,0,0,0,0
Thomas Vermaelen,Arsenal,Belgium,Defender,29,2479,6,8,0,9
Yossi Benayoun,Arsenal,Israel,Midfielder,19,904,4,1,0,-1
Francis Coquelin,Arsenal,France,Midfielder,10,631,0,2,0,-1
Abou Diaby,Arsenal,France,Midfielder,4,91,0,1,0,-1
Henri Lansbury,Arsenal,England,Midfielder,1,26,0,1,0,-1
Mikel Arteta,Arsenal,Spain,Midfielder,29,2475,6,4,0,-1
Oguzhan Ozyakup,Arsenal,Turkey,Midfielder,0,0,0,0,0,-1
Aaron Ramsey,Arsenal,Wales,Midfielder,34,2470,2,3,0,-1
Tomas Rosicky,Arsenal,Czech Republic,Midfielder,28,1759,1,4,0,-1
Alex Song,Arsenal,Cameroon,Midfielder,34,2998,1,10,0,-1
Jack Wilshere,Arsenal,England,Midfielder,0,0,0,0,0,-1
Maroune Chamakh,Arsenal,Morocco,Forward,11,172,1,0,0,-1
Gervinho,Arsenal,Ivory Coast,Forward,28,1681,4,0,1,-1
Alex Oxlade-Chamberlain,Arsenal,England,Forward,16,558,2,0,0,-1
Chu-young Park,Arsenal,South Korea,Forward,1,6,0,0,0,-1
Robin van Persie,Arsenal,Netherlands,Forward,38,3332,30,8,0,-1
Theo Walcott,Arsenal,England,Forward,35,2743,8,1,0,-1
Shay Given,Aston Villa,Ireland,Goalkeeper,32,2828,0,1,0,8
Brad Guzan,Aston Villa,USA,Goalkeeper,7,592,0,0,0,1
Andy Marshall,Aston Villa,England,Goalkeeper,0,0,0,0,0,0
Nathan Baker,Aston Villa,England,Defender,8,549,0,0,0,1
Ciaran Clark,Aston Villa,Ireland,Defender,15,1148,1,3,0,1
James Collins,Aston Villa,Wales,Defender,32,2780,1,7,0,7
Cuellar,Aston Villa,Spain,Defender,18,1494,0,2,0,5
Richard Dunne,Aston Villa,Ireland,Defender,28,2520,1,7,0,6
Alan Hutton,Aston Villa,Scotland,Defender,31,2594,0,5,1,5
Eric Lichaj,Aston Villa,USA,Defender,10,822,1,3,0,2
Enda Stevens,Aston Villa,Ireland,Defender,0,0,0,0,0,0
Stephen Warnock,Aston Villa,England,Defender,35,3055,2,6,0,8
Derrick Williams,Aston Villa,Ireland,Defender,0,0,0,0,0,0
Marc Albrighton,Aston Villa,England,Midfielder,26,1491,2,3,0,-1
Barry Bannan,Aston Villa,Scotland,Midfielder,28,1246,1,2,0,-1
Samir Carruthers,Aston Villa,Ireland,Midfielder,3,19,0,1,0,-1
Fabian Delph,Aston Villa,England,Midfielder,11,854,0,3,0,-1
Gary Gardner,Aston Villa,England,Midfielder,14,604,0,1,0,-1
Jack Grealish,Aston Villa,England,Midfielder,0,0,0,0,0,-1
Chris Herd,Aston Villa,Australia,Midfielder,19,1476,1,2,1,-1
Stephen Ireland,Aston Villa,Ireland,Midfielder,24,1590,1,2,0,-1
Jermaine Jenas,Aston Villa,England,Midfielder,3,107,0,0,0,-1
Daniel Johnson,Aston Villa,England,Midfielder,0,0,0,0,0,-1
Charles N'Zogbia,Aston Villa,France,Midfielder,30,2080,2,4,0,-1
Stilian Petrov,Aston Villa,Bulgaria,Midfielder,27,2328,4,7,0,-1
Gabriel Agbonlahor,Aston Villa,England,Forward,33,2765,5,6,0,-1
Darren Bent,Aston Villa,England,Forward,22,1861,9,1,0,-1
Graham Burke,Aston Villa,Ireland,Forward,0,0,0,0,0,-1
Nathan Delfouneso,Aston Villa,England,Forward,6,163,0,0,0,-1
Emile Heskey,Aston Villa,England,Forward,28,1462,1,3,0,-1
Andreas Weimann,Aston Villa,Austria,Forward,14,532,2,0,0,-1
Mark Bunn,Blackburn Rovers,England,Goalkeeper,3,270,0,0,0,0
Jake Kean,Blackburn Rovers,England,Goalkeeper,1,90,0,0,0,0
Paul Robinson,Blackburn Rovers,England,Goalkeeper,34,3060,0,0,0,3
Sebastian Usai,Blackburn Rovers,Australia,Goalkeeper,0,0,0,0,0,0
Myles Anderson,Blackburn Rovers,England,Defender,0,0,0,0,0,0
Bruno Ribeiro,Blackburn Rovers,Brazil,Defender,0,0,0,0,0,0
Scott Dann,Blackburn Rovers,England,Defender,27,2403,1,2,0,3
Gael Givet,Blackburn Rovers,France,Defender,22,1749,0,2,1,1
Grant Hanley,Blackburn Rovers,Scotland,Defender,23,1824,1,6,0,2
Adam Henley,Blackburn Rovers,Wales,Defender,7,470,0,0,0,0
Michel Salgado,Blackburn Rovers,Spain,Defender,9,655,0,4,0,0
Martin Olsson,Blackburn Rovers,Sweden,Defender,27,2180,0,3,1,2
Bradley Orr,Blackburn Rovers,England,Defender,12,955,0,2,0,1
Nick Blackman,Blackburn Rovers,England,Midfielder,1,6,0,0,0,-1
David Dunn,Blackburn Rovers,England,Midfielder,26,1609,2,3,0,-1
Mauro Formica,Blackburn Rovers,Argentina,Midfielder,34,2169,4,3,0,-1
Herold Goulon,Blackburn Rovers,France,Midfielder,0,0,0,0,0,-1
Vince Grella,Blackburn Rovers,Australia,Midfielder,1,11,0,0,0,-1
Junior Hoilett,Blackburn Rovers,Canada,Midfielder,34,2954,7,5,0,-1
Amine Liganzi,Blackburn Rovers,Algeria,Midfielder,0,0,0,0,0,-1
Jason Lowe,Blackburn Rovers,England,Midfielder,32,2670,0,10,0,-1
Josh Morris,Blackburn Rovers,England,Midfielder,2,79,0,0,0,-1
Steven N'Zonzi,Blackburn Rovers,France,Midfielder,32,2810,2,7,0,-1
Marcus Olsson,Blackburn Rovers,Sweden,Midfielder,12,990,0,0,0,-1
Morten Gamst Pedersen,Blackburn Rovers,Norway,Midfielder,33,2836,3,6,0,-1
Radosav Petrovic,Blackburn Rovers,Sweden,Midfielder,19,982,0,4,0,-1
Simon Vukcevic,Blackburn Rovers,Montenegro,Midfielder,7,377,1,0,0,-1
Yakubu Ayegbeni,Blackburn Rovers,Nigeria,Forward,30,2452,17,1,1,-1
David Goodwillie,Blackburn Rovers,Scotland,Forward,20,596,2,0,0,-1
Jamie Maclaren,Blackburn Rovers,Australia,Forward,0,0,0,0,0,-1
Anthony Modeste,Blackburn Rovers,France,Forward,9,386,0,1,1,-1
Tim Payne,Blackburn Rovers,New Zealand,Forward,0,0,0,0,0,-1
Ruben Rochina,Blackburn Rovers,Spain,Forward,18,818,2,2,0,-1
Jordan Slew,Blackburn Rovers,England,Forward,1,1,0,0,0,-1
Adam Bogdan,Bolton Wanderers,Hungary,Goalkeeper,20,1800,0,0,0,1
Jussi Jaaskelainen,Bolton Wanderers,Finland,Goalkeeper,18,1620,0,1,0,2
Rob Lainton,Bolton Wanderers,England,Goalkeeper,0,0,0,0,0,0
Jay Lynch,Bolton Wanderers,England,Goalkeeper,0,0,0,0,0,0
Rhys Bennett,Bolton Wanderers,England,Defender,0,0,0,0,0,0
Dedryck Boyata,Bolton Wanderers,Belgium,Defender,14,1123,1,3,0,0
Zat Knight,Bolton Wanderers,England,Defender,25,1978,0,1,0,2
Marcos Alonso,Bolton Wanderers,Spain,Defender,5,332,1,0,0,0
Tyrone Mears,Bolton Wanderers,Jamaica,Defender,1,90,0,0,0,0
Tim Ream,Bolton Wanderers,USA,Defender,13,1170,0,1,0,0
Sam Ricketts,Bolton Wanderers,Wales,Defender,20,1800,1,3,0,1
Joe Riley,Bolton Wanderers,England,Defender,3,201,0,0,0,0
Paul Robinson,Bolton Wanderers,England,Defender,17,1420,0,4,0,2
Gretar Steinsson,Bolton Wanderers,Iceland,Defender,23,1882,1,6,0,2
David Wheater,Bolton Wanderers,England,Defender,24,2010,2,1,2,2
Adam Blakeman,Bolton Wanderers,England,Midfielder,0,0,0,0,0,-1
Mark Davies,Bolton Wanderers,England,Midfielder,35,2748,4,4,0,-1
Sean Davis,Bolton Wanderers,England,Midfielder,0,0,0,0,0,-1
Chris Eagles,Bolton Wanderers,England,Midfielder,34,2299,4,1,0,-1
Ricardo Gardner,Bolton Wanderers,Jamaica,Midfielder,4,162,0,0,1,-1
Stuart Holden,Bolton Wanderers,USA,Midfielder,0,0,0,0,0,-1
Chung-yong Lee,Bolton Wanderers,South Korea,Midfielder,2,17,0,0,0,-1
Fabrice Muamba,Bolton Wanderers,England,Midfielder,20,1329,1,2,0,-1
Martin Petrov,Bolton Wanderers,Bulgaria,Midfielder,31,2574,4,1,0,-1
Darren Pratley,Bolton Wanderers,England,Midfielder,24,1273,1,4,0,-1
Nigel Reo-Coker,Bolton Wanderers,England,Midfielder,37,3265,4,7,0,-1
Joshua Vela,Bolton Wanderers,England,Midfielder,3,37,0,1,0,-1
Gregg Wylde,Bolton Wanderers,Scotland,Midfielder,0,0,0,0,0,-1
Robert Blake,Bolton Wanderers,England,Forward,1,4,0,0,0,-1
Kevin Davies,Bolton Wanderers,England,Forward,31,1868,6,3,0,-1
Tom Eaves,Bolton Wanderers,England,Forward,0,0,0,0,0,-1
Ivan Klasnic,Bolton Wanderers,Croatia,Forward,29,1497,8,3,1,-1
Ryo Miyaichi,Bolton Wanderers,Japan,Forward,12,682,0,0,0,-1
David N'Gog,Bolton Wanderers,France,Forward,33,2045,3,2,0,-1
Tuncay Sanli,Bolton Wanderers,Turkey,Forward,16,383,0,0,0,-1
Marvin Sordell,Bolton Wanderers,England,Forward,3,40,0,0,0,-1
Jamal Blackman,Chelsea,England,Goalkeeper,0,0,0,0,0,0
Petr Cech,Chelsea,Czech Republic,Goalkeeper,34,3060,0,0,0,10
Hilario,Chelsea,Portugal,Goalkeeper,2,180,0,0,0,0
Ross Turnball,Chelsea,England,Goalkeeper,2,180,0,0,0,0
Ryan Bertrand,Chelsea,England,Defender,7,540,0,1,0,0
Bosingwa,Chelsea,Portugal,Defender,27,2117,1,5,1,4
Gary Cahill,Chelsea,England,Defender,10,855,1,2,0,4
Ashley Cole,Chelsea,England,Defender,32,2786,0,7,1,9
David Luiz,Chelsea,Brazil,Defender,20,1649,2,5,0,5
Sam Hutchinson,Chelsea,England,Defender,2,78,0,0,0,0
Branislav Ivanovic,Chelsea,Serbia,Defender,29,2263,3,6,0,3
Paulo Ferreira,Chelsea,Portugal,Defender,6,367,0,1,0,0
John Terry,Chelsea,England,Defender,31,2790,6,8,0,9
Nathaniel Chalobah,Chelsea,England,Midfielder,0,0,0,0,0,-1
Michael Essien,Chelsea,Ghana,Midfielder,14,918,0,3,0,-1
Frank Lampard,Chelsea,England,Midfielder,30,2251,11,5,0,-1
Lucas Piazon,Chelsea,Brazil,Midfielder,0,0,0,0,0,-1
Florent Malouda,Chelsea,French Guyana,Midfielder,26,1157,2,3,0,-1
Mata,Chelsea,Spain,Midfielder,34,2524,6,2,0,-1
John Mikel,Chelsea,Nigeria,Midfielder,22,1323,0,4,0,-1
Oriol Romeu,Chelsea,Spain,Midfielder,16,953,0,2,0,-1
Ramires,Chelsea,Brazil,Midfielder,30,2477,5,4,0,-1
Raul Meireles,Chelsea,Spain,Midfielder,28,1933,2,8,0,-1
Didier Drogba,Chelsea,Ivory Coast,Forward,24,1478,5,1,1,-1
Fernando Torres,Chelsea,Spain,Forward,32,1906,6,4,1,-1
Solomon Kalou,Chelsea,Ivory Coast,Forward,12,574,1,0,0,-1
Romelu Lukaku,Chelsea,Belgium,Forward,8,157,0,0,0,-1
Daniel Sturridge,Chelsea,England,Forward,30,2268,11,3,0,-1
Marcus Hahnemann,Everton,USA,Goalkeeper,0,0,0,0,0,0
Tim Howard,Everton,USA,Goalkeeper,38,3420,1,1,0,12
Jan Mucha,Everton,Slovakia,Goalkeeper,0,0,0,0,0,0
Leighton Baines,Everton,England,Defender,33,2970,4,7,0,9
Seamus Coleman,Everton,Ireland,Defender,18,1130,0,2,0,1
Sylvain Distin,Everton,France,Defender,27,2217,0,4,0,7
Shane Duffy,Everton,Ireland,Defender,4,211,0,0,0,0
John Heitinga,Everton,Netherlands,Defender,30,2541,1,4,0,10
Tony Hibbert,Everton,England,Defender,32,2753,0,1,0,9
Phil Jagielka,Everton,England,Defender,30,2570,2,2,0,9
Phil Neville,Everton,England,Defender,27,2067,0,3,0,-1
Ross Barkley,Everton,England,Midfielder,6,215,0,0,0,-1
Tim Cahill,Everton,Australia,Midfielder,35,2350,2,5,1,-1
Royston Drenthe,Everton,Netherlands,Midfielder,21,1035,3,5,0,-1
Marouane Fellaini,Everton,Belgium,Midfielder,34,2854,3,6,0,-1
Adam Forshaw,Everton,England,Midfielder,0,0,0,0,0,-1
Darron Gibson,Everton,Ireland,Midfielder,11,930,1,3,0,-1
Leon Osman,Everton,England,Midfielder,30,2377,4,3,0,-1
Steven Pienaar,Everton,South Africa,Midfielder,14,1239,2,6,0,-1
Jack Rodwell,Everton,England,Midfielder,14,926,2,2,1,-1
Victor Anichebe,Everton,Nigeria,Forward,12,444,5,1,0,-1
Jose Baxter,Everton,England,Forward,1,12,0,0,0,-1
Magaye Gueye,Everton,Senegal,Forward,17,529,1,0,0,-1
Nikica Jelavic,Everton,Croatia,Forward,13,955,9,1,0,-1
Joao Silva,Everton,Portugal,Forward,0,0,0,0,0,-1
James McFadden,Everton,Scotland,Forward,7,166,0,0,0,-1
Denis Stracqualursi,Everton,Argentina,Forward,21,736,1,1,0,-1
Apostolos Vellios,Everton,Greece,Forward,13,251,3,1,0,-1
Doni,Liverpool,Brazil,Goalkeeper,4,295,0,0,0,0
Peter Gulacsi,Liverpool,Hungary,Goalkeeper,0,0,0,0,0,0
Brad Jones,Liverpool,Australia,Goalkeeper,1,64,0,1,0,0
Pepe Reina,Liverpool,Spain,Goalkeeper,34,3052,0,0,1,12
Daniel Agger,Liverpool,Denmark,Defender,27,2140,1,6,0,8
Jamie Carragher,Liverpool,England,Defender,21,1725,0,1,0,5
Sebastian Coates,Liverpool,Uruguay,Defender,7,484,1,1,0,1
Stephen Darby,Liverpool,England,Defender,0,0,0,0,0,0
Jon Flanagan,Liverpool,England,Defender,5,386,0,2,0,0
Glen Johnson ,Liverpool,England,Defender,23,1952,1,2,0,9
Jose Enrique,Liverpool,Spain,Defender,35,2992,0,2,0,11
Martin Kelly,Liverpool,England,Defender,12,964,0,1,0,4
Emmanuel Mendy,Liverpool,Guinea-Bissau,Defender,0,0,0,0,0,0
Jack Robinson,Liverpool,England,Defender,0,0,0,0,0,0
Martin Skrtel,Liverpool,Slovakia,Defender,34,2994,2,2,1,10
Andre Wisdom,Liverpool,England,Defender,0,0,0,0,0,0
Charlie Adam,Liverpool,Scotland,Midfielder,28,2176,2,4,1,-1
Stewart Downing,Liverpool,England,Midfielder,36,2475,0,1,0,-1
Steven Gerrard,Liverpool,England,Midfielder,18,1213,5,0,0,-1
Jordan Henderson,Liverpool,England,Midfielder,37,2662,2,3,0,-1
Lucas Leiva,Liverpool,Brazil,Midfielder,12,1045,0,5,0,-1
Maxi Rodriguez,Liverpool,Argentina,Midfielder,12,799,4,1,0,-1
Jonjo Shelvey,Liverpool,England,Midfielder,13,728,1,2,0,-1
Jay Spearing,Liverpool,England,Midfielder,16,1302,0,0,1,-1
Craig Bellamy,Liverpool,Wales,Forward,27,1242,6,6,0,-1
Andy Carroll,Liverpool,England,Forward,35,2064,4,5,0,-1
Nathan Eccleston,Liverpool,England,Forward,0,0,0,0,0,-1
Dirk Kuyt,Liverpool,Netherlands,Forward,34,2005,2,3,0,-1
Raheem Sterling,Liverpool,England,Forward,3,27,0,0,0,-1
Luis Suarez,Liverpool,Uruguay,Forward,31,2554,11,5,0,-1
Neil Etheridge,Fulham,Philippines,Goalkeeper,0,0,0,0,0,0
Mark Schwarzer,Fulham,Australia,Goalkeeper,30,2700,0,1,0,10
Csaba Somogyi,Fulham,Hungary,Goalkeeper,0,0,0,0,0,0
David Stockdale,Fulham,England,Goalkeeper,8,720,0,0,0,1
Mathew Briggs,Fulham,Guyana,Defender,2,90,0,0,0,0
Zdenek Grygera,Fulham,Czech Republic,Defender,5,405,0,2,0,3
Rafik Halliche,Fulham,Algeria,Defender,0,0,0,0,0,0
Brede Hangeland,Fulham,Norway,Defender,38,3420,0,7,0,11
Aaron Hughes,Fulham,Northern Ireland,Defender,19,1550,0,0,0,6
Stephen Kelly,Fulham,Ireland,Defender,24,2021,0,0,0,4
John Arne Riise,Fulham,Norway,Defender,36,3140,0,2,0,10
Philippe Senderos,Fulham,Switzerland,Defender,21,1829,1,5,0,5
Alex Smith,Fulham,England,Defender,0,0,0,0,0,0
Chris Baird,Fulham,Northern Ireland,Midfielder,19,1267,0,6,0,-1
Simon Davies,Fulham,Wales,Midfielder,6,300,0,0,0,-1
Mousa Dembele,Fulham,Belgium,Midfielder,36,2939,2,6,0,-1
Mahamadou Diarra,Fulham,Mali,Midfielder,11,752,1,1,0,-1
Tom Donegan,Fulham,England,Midfielder,0,0,0,0,0,-1
Damien Duff,Fulham,Ireland,Midfielder,28,2115,2,2,0,-1
Dickson Etufu,Fulham,Nigeria,Midfielder,22,898,0,4,0,-1
Kerim Frei,Fulham,Turkey,Midfielder,16,672,0,1,0,-1
Marcel Gecov,Fulham,Czech Republic,Midfielder,2,5,0,0,0,-1
Alexander Kacaniklic,Fulham,Sweden,Midfielder,4,203,0,0,0,-1
Pajtim Kasami,Fulham,Switzerland,Midfielder,7,266,0,0,0,-1
Danny Murphy,Fulham,England,Midfielder,36,2745,3,7,0,-1
Bjorn Helge Riise,Fulham,Norway,Midfielder,0,0,0,0,0,-1
Steven Sidwell,Fulham,England,Midfielder,14,1082,1,4,0,-1
Clint Dempsey,Fulham,USA,Forward,37,3325,17,2,0,-1
Andy Johnson,Fulham,England,Forward,20,1244,3,1,0,-1
Orlando Sa,Fulham,Portugal,Forward,7,281,1,0,0,-1
Pavel Pogrebnyak,Fulham,Russia,Forward,12,950,6,1,0,-1
Bryan Ruiz,Fulham,Costa Rica,Forward,27,1512,2,0,0,-1
Rob Elliot,Newcastle United,England,Goalkeeper,0,0,0,0,0,0
Steve Harper,Newcastle United,England,Goalkeeper,0,0,0,0,0,0
Tim Krul,Newcastle United,Netherlands,Goalkeeper,38,3420,0,4,0,15
Fabricio Coloccini,Newcastle United,Argentina,Defender,35,3043,0,2,0,13
Tamas Kadar,Newcastle United,Hungary,Defender,0,0,0,0,0,0
James Perch,Newcastle United,England,Defender,25,1329,0,3,0,5
Davide Santon,Newcastle United,Italy,Defender,24,1662,0,1,0,8
Danny Simpson,Newcastle United,England,Defender,35,3120,0,7,0,13
Ryan Taylor,Newcastle United,England,Defender,31,2124,2,5,0,6
